id,dep_delayed_15min
152,0.17198017762667794
153,0.04041628479628497
154,0.1932714478761086
155,0.0779003580611477
156,0.2536587551731479
157,0.13137316808332036
158,0.46097813904679696
159,0.010284449590122023
160,0.11589721619168593
161,0.77159090981168
162,0.5808283469884937
163,0.1163846335787657
164,0.3156162690447466
165,0.05805314570351302
166,0.17646739339492776
167,0.021767820284167606
168,0.17269473855043682
169,0.6240231581293886
170,0.38476642025535074
171,0.10524658317533553
172,0.061664778425281376
173,0.30691781740371177
174,0.5995000126790025
175,0.44480284560268124
176,0.2179504793970278
177,0.018860095612111695
178,0.3936355060418183
179,0.1417220812776356
180,0.05427685325261948
181,0.05888952665928295
182,0.30848674022353373
183,0.8352492060312148
184,0.34341841856450156
185,0.2819517188028262
186,0.09535269252723354
187,0.3363876350499487
188,0.38172345076658243
189,0.3931990621978806
190,0.35880881474966586
191,0.48018768514554033
192,0.408178257823473
193,0.25318099710200487
194,0.30160243628737676
195,0.1478969319795449
196,0.08403756901022556
197,0.22777735093667095
198,0.6928924966273204
199,0.4623281097436759
200,0.36957842255946916
201,0.3520360208616069
202,0.31246968006969383
203,0.01361029296142344
204,0.057051445114840296
205,0.3039000389849556
206,0.5045864849525041
207,0.005379245122127888
208,0.23646695432751133
209,0.17812385150920773
210,0.07229366434456529
211,0.03743986441629048
212,0.2189509271308377
213,0.26063984566556947
214,0.0774503755735268
215,0.19164389719279765
216,0.039806002507741
217,0.3768016435162251
218,0.0750821608880693
219,0.19302107182517825
220,0.346630722923614
221,0.3794534000366943
222,0.43552841820402816
223,0.12403891780798108
224,0.5812527174953425
225,0.10370291666371811
226,0.32100943133648485
227,0.6475796227925996
228,0.41666569975928275
229,0.5460474797393363
230,0.01594923928731013
231,0.3370491836197975
232,0.07812303640823354
233,0.26485883439758773
234,0.2013897624883115
235,0.12652611409635547
236,0.036321521499524806
237,0.12532759383695005
238,0.293106327116999
239,0.10148848287458626
240,0.2691316881790554
241,0.41535176695690645
242,0.11985347782644237
243,0.0585697251183936
244,0.24616368712723535
245,0.19487351471092584
246,0.3826681111449232
247,0.41130314910978083
248,0.6611966026600923
249,0.44596420118564994
250,0.22245846142113931
251,0.03891233588591052
252,0.14365973488873213
253,0.2981733707805369
254,0.3723408561012786
255,0.15803167639056423
256,0.19643179284132806
257,0.027107446120267418
258,0.1793065882112032
259,0.008656483502484984
260,0.32449417120094853
261,0.06833029534804523
262,0.3552146401443373
263,0.2843922624808475
264,0.16000669610336646
265,0.2162660529581885
266,0.5223240196097699
267,0.14301771737986885
268,0.07948463621757518
269,0.22941431277527624
270,0.09310897549195361
271,0.09992111541648821
272,0.2959810780222816
273,0.023299459460783416
274,0.3459816059936125
275,0.09986966404397545
276,0.029015315401234608
277,0.29210680503262665
278,0.10559114845679962
279,0.28089781464384295
280,0.279695624479093
281,0.34095685144060517
282,0.2239190379317583
283,0.08894491563486533
284,0.21468922058799417
285,0.47326799751426957
286,0.11148001491107618
287,0.1790786778447979
288,0.14879483984011357
289,0.029365544728230462
290,0.13756678001910624
291,0.11572371911294056
292,0.4776685431648534
293,0.21334151233281842
294,0.32979090927010934
295,0.08493552359498725
296,0.06067247070265427
297,0.17669875700625987
298,0.20297632534117874
299,0.177256739698701
300,0.4390097844530276
301,0.2173156791162905
302,0.11207735256972785
303,0.2989845070241454
304,0.271413121127239
305,0.21119699612659426
306,0.24481361471736449
307,0.026594141727332328
308,0.28292218697108956
309,0.10664241273141321
310,0.7165747284954637
311,0.24368461161452598
312,0.05873759013805735
313,0.3599344608563531
314,0.2580711704699074
315,0.2313114995126972
316,0.10310530624272203
317,0.10105996998177956
318,0.2623008676963673
319,0.18650183867762196
320,0.2129927188575267
321,0.03543442331913889
322,0.15903461498489738
323,0.1367147673509177
324,0.193369213537339
325,0.40767638939861056
326,0.04688573342097262
327,0.18794371819259553
328,0.027677800523351326
329,0.3136618915836871
330,0.27571220016123194
331,0.6081578158794025
332,0.3123616811176622
333,0.06036045397361964
334,0.2317736053819726
335,0.25258406296260966
336,0.15152345893359492
337,0.14202402631830538
338,0.551168849117428
339,0.06322204414532899
340,0.04147900138848697
341,0.2769282702701143
342,0.15133065323289072
343,0.12348618428738939
344,0.380335049688838
345,0.8793183904468503
346,0.23168779144082674
347,0.2894745252859504
348,0.2034238560276575
349,0.2205120232617675
350,0.1184052693698985
351,0.11870505138018772
352,0.3801501486181068
353,0.4537794702127265
354,0.1374629442657328
355,0.2599564848614579
356,0.04015887423546283
357,0.35719176119292606
358,0.20724813975655182
359,0.40968056829852784
360,0.19457753746127796
361,0.02373495213732436
362,0.10338659870219852
363,0.16555562633840798
364,0.037593740543081886
365,0.3316469727979596
366,0.7105057519467526
367,0.21270990589355798
368,0.3234765015880753
369,0.14328429994797773
370,0.1322412277075298
371,0.11739415388506648
372,0.32357518207370406
373,0.1691964381982738
374,0.24254688002638444
375,0.06288421840098377
376,0.4451707392108937
377,0.7598276190661781
378,0.2803905308784424
379,0.24002188206611538
380,0.8724677038559245
381,0.596979014818581
382,0.050130099606775995
383,0.44325413556820287
384,0.2279050977495757
385,0.21288010947830976
386,0.2551700119185166
387,0.07038503961413717
388,0.1033513823011605
389,0.07474893756532915
390,0.3583364255884513
391,0.144100596738102
392,0.20500357292614987
393,0.02652984519807973
394,0.3623788764880191
395,0.15354077753680945
396,0.05995942864817358
397,0.019617652684266754
398,0.05571810943664943
399,0.1130409928663937
400,0.3220106775290817
401,0.052172353648539296
402,0.12310860324331142
403,0.012396540717670509
404,0.06534624273554276
405,0.08243360461822334
406,0.3842382419519701
407,0.13947362342629377
408,0.25892116586209935
409,0.1314692124880309
410,0.41946206076771564
411,0.007904611045260104
412,0.47877825322630174
413,0.19772302665306477
414,0.33701079817835533
415,0.11728142854961798
416,0.4949709700817451
417,0.2389165165239938
418,0.16832937463845005
419,0.4076636111054416
420,0.5032522290018829
421,0.04572551919197913
422,0.06959501357128328
423,0.058419685569353556
424,0.33218343542821865
425,0.39540725415938077
426,0.09796512317510174
427,0.19235992655991482
428,0.20827555533204764
429,0.47828712634649756
430,0.25000266088704337
431,0.188256498852621
432,0.06315388591480108
433,0.2547134809840857
434,0.12675817400238507
435,0.17259565914472327
436,0.3325703602954292
437,0.639360942157256
438,0.22479664971661983
439,0.1622363655658865
440,0.21312946167101188
441,0.13114243860752686
442,0.1919203464864346
443,0.5041847417466172
444,0.48691984805659727
445,0.03999872568068272
446,0.481749328360473
447,0.0641117858734054
448,0.09603737419631153
449,0.3511479964804146
450,0.6172095242966276
451,0.3130217112499219
452,0.22811578378398664
453,0.07382618264155358
454,0.0385499268539862
455,0.033943470420202924
456,0.8012479363505294
457,0.11472956676591971
458,0.38471517025226715
459,0.2648280341354478
460,0.07177619584424261
461,0.02829933106806809
462,0.10992202058220493
463,0.1407804740965656
464,0.43336130586071536
465,0.12424421661060918
466,0.2906801974990578
467,0.13497864815468744
468,0.09867422193769845
469,0.05958965904012121
470,0.008389215720900432
471,0.10169885023579797
472,0.13926304007638754
473,0.3939550543193511
474,0.24000927220024512
475,0.41995039106237225
476,0.029474294662397135
477,0.22572291074490192
478,0.19329955578298308
479,0.3621422966435877
480,0.1839171975777467
481,0.3598988045248931
482,0.28031396144740905
483,0.14870834127669452
484,0.5075162428172334
485,0.28189167829231465
486,0.21042446518030047
487,0.17735215341911809
488,0.04990543624581015
489,0.2128031512957406
490,0.374834263291647
491,0.7436585533935398
492,0.5028603857419398
493,0.45277166459701396
494,0.5561130214395069
495,0.3926123387391754
496,0.20133132276996013
497,0.02035643658955956
498,0.0327058917469656
499,0.13330935915071718
500,0.6855067922792308
501,0.15889094325939107
502,0.33149896421305197
503,0.3335183888058796
504,0.33488424274191747
505,0.21909762963425272
506,0.5574390068931991
507,0.05488797578424843
508,0.10097109188239473
509,0.5897404038550708
510,0.09936627864676606
511,0.43307514686885473
512,0.4933147203404085
513,0.04260292639232251
514,0.24617878566291396
515,0.31593123448374116
516,0.30677152848771005
517,0.5366695297199612
518,0.26662491770350966
519,0.06316304315505727
520,0.12290803184343471
521,0.2900920900620674
522,0.23956653501145647
523,0.12446051384136572
524,0.16859952478378062
525,0.1502580471388593
526,0.0722607210871126
527,0.020256799215183544
528,0.5085290134994771
529,0.047792405126181214
530,0.1879245015738804
531,0.17904104791447314
532,0.2754574190400908
533,0.3604618154304444
534,0.10674538106253595
535,0.2881307393639168
536,0.11659283313707682
537,0.23385526573030987
538,0.2363900392579859
539,0.11819703760945532
540,0.5455815436645399
541,0.14438379496241477
542,0.3704469377531208
543,0.9475457103693113
544,0.2440740452138999
545,0.6860382555027658
546,0.0706319543506313
547,0.3265513384797003
548,0.13359090466160545
549,0.42967641426926817
550,0.6443515644845287
551,0.03237074253190996
552,0.1441453760722829
553,0.5634835411292167
554,0.1944717571237612
555,0.1929106030730864
556,0.05438831962565805
557,0.09146920190867902
558,0.3101090709005013
559,0.029906979331796917
560,0.1467400276827991
561,0.11678268878549244
562,0.3746419960259324
563,0.4372627164254325
564,0.1053412146924409
565,0.4100264634403311
566,0.10644444720182294
567,0.341964866975626
568,0.3314794205171973
569,0.03137310498584332
570,0.4589116708700635
571,0.04373396573721409
572,0.29746587449003686
573,0.523631716366951
574,0.13388042324619356
575,0.03104882246427724
576,0.01012450613341819
577,0.1428457328167433
578,0.0796962515780774
579,0.5544742927828661
580,0.15599805420130824
581,0.6707720616203777
582,0.1496334720636766
583,0.5837085718255629
584,0.4450244357588474
585,0.3623153496844869
586,0.16183564346233434
587,0.13738097036860394
588,0.2269349159497165
589,0.21308205554397255
590,0.4815793301346539
591,0.09938648024747622
592,0.1948182648595382
593,0.05027338718149466
594,0.08514396186600648
595,0.3987668393848499
596,0.10843085550673373
597,0.485489778634079
598,0.10484346794578941
599,0.42514543993795517
600,0.0435638633956955
601,0.17686946273395673
602,0.8792939155644035
603,0.06059861727543789
604,0.01992197196518094
605,0.2685441346330923
606,0.03994566790175482
607,0.07899581325158915
608,0.5656569125949058
609,0.5020054921784701
610,0.3173217722146913
611,0.04370532229103955
612,0.18577927609399583
613,0.18519366294376413
614,0.11556288002897225
615,0.25683665918804827
616,0.11126619083131128
617,0.06271773192535722
618,0.5345165362134139
619,0.15113315481162465
620,0.7235206969368074
621,0.5884737287927868
622,0.0497086496789661
623,0.02216677402938225
624,0.005960510076242516
625,0.48691256154130863
626,0.2910779542568666
627,0.7454401535224764
628,0.3464207792762774
629,0.15634360932001248
630,0.29445786550932623
631,0.28381211418925717
632,0.35894462989841003
633,0.16729739356463674
634,0.3281474875050832
635,0.5229748525328489
636,0.35329644838653607
637,0.04018495833728832
638,0.5368207841748448
639,0.08250352791674945
640,0.08917465029249703
641,0.3691601404110226
642,0.2445074737692575
643,0.34935055177856894
644,0.27495180884560766
645,0.6105933958931573
646,0.6168338063175925
647,0.14744376803927645
648,0.027695736950034983
649,0.015147336486387065
650,0.11225969889862551
651,0.18755995766836495
652,0.15741704209498292
653,0.1881068247044497
654,0.2960287115857407
655,0.27302723138928703
656,0.17969943624494278
657,0.07632844720749093
658,0.2771067732744272
659,0.14151061592646372
660,0.06157517662834717
661,0.3499276480516251
662,0.30510959420433265
663,0.2186956290101007
664,0.8400998556323862
665,0.06596008877370313
666,0.2906222464969418
667,0.030234236785819015
668,0.23040827051580476
669,0.45235169466504244
670,0.0782125413964537
671,0.4341285168475156
672,0.4504472272873724
673,0.7289680126709397
674,0.05330839074216871
675,0.6021041429703397
676,0.15074677238338463
677,0.4805390669645392
678,0.373941592805796
679,0.06783695381207973
680,0.08227516475822524
681,0.21669794602063105
682,0.5964705133311659
683,0.039135742334143304
684,0.12895042406667595
685,0.2126468699224979
686,0.27826851027455335
687,0.044589772804202184
688,0.5989106485753269
689,0.21566294972120825
690,0.4671445829944636
691,0.14612119680041746
692,0.20564256634485362
693,0.17433493369134664
694,0.2907198527021262
695,0.303695022869488
696,0.5513973338771796
697,0.6828555854739277
698,0.2850067003501667
699,0.1830369583887115
700,0.220937496989455
701,0.16947915432855493
702,0.07228994910454281
703,0.43184346280466857
704,0.4464566685543724
705,0.360384218164694
706,0.11301803930246479
707,0.24647842479617055
708,0.23900586438809687
709,0.3355033539630194
710,0.2779342947676053
711,0.1680341346901409
712,0.1069897798002297
713,0.26236079099728016
714,0.2344010998349093
715,0.37205163188107093
716,0.35757967814213215
717,0.2803017144240036
718,0.42757110209600135
719,0.09549737987154965
720,0.4809464625665778
721,0.5801956446043091
722,0.3057095497213702
723,0.03829327905515085
724,0.5382441217764369
725,0.3282823196991513
726,0.5318876112828015
727,0.44889397074937054
728,0.21725530111998215
729,0.028985300480626287
730,0.4551853757517257
731,0.15082439335329795
732,0.3871993164089876
733,0.5600280769811055
734,0.017321126311840875
735,0.44297200791108293
736,0.02974822340777844
737,0.1788483365639421
738,0.19204623902106097
739,0.1423689117617561
740,0.6738351905255022
741,0.30994503911823545
742,0.24273241245285201
743,0.024283742016031524
744,0.09752689838679357
745,0.07753202476540201
746,0.18782274082012276
747,0.40360988138952464
748,0.3208070121699238
749,0.07329556703486068
750,0.5687996764022444
751,0.2839393212445532
752,0.10568904464134757
753,0.24952651012664712
754,0.20196432219819468
755,0.07306768952848251
756,0.16640414985901972
757,0.03632533426148826
758,0.6743203459154457
759,0.30372592382525954
760,0.08212327112202437
761,0.18848595508490795
762,0.06521445396791935
763,0.11939562080950629
764,0.484648300297809
765,0.6970517297650133
766,0.07705168711201668
767,0.31265479403689145
768,0.9621389353372095
769,0.1485222445183609
770,0.11796066680510256
771,0.16359009476525874
772,0.13322487109463566
773,0.22843701915780568
774,0.7268196105426811
775,0.1737843951035062
776,0.1390527697735877
777,0.3348237280778101
778,0.3522266862522552
779,0.5723043961954078
780,0.058562375002166114
781,0.3396666767573527
782,0.5215752047677894
783,0.2782792733233951
784,0.23776894342902413
785,0.035872656915148696
786,0.3864361221362366
787,0.17998116304693773
788,0.30897382348433444
789,0.0595119180766351
790,0.4774719970645521
791,0.20401752477005206
792,0.11431725677302612
793,0.08339026658118577
794,0.1837129553721296
795,0.748482244838199
796,0.02849230975496312
797,0.1551288407642602
798,0.07585431464978862
799,0.009578946287496379
800,0.08506229367308114
801,0.049734854984409264
802,0.1505420358724681
803,0.05018074194701775
804,0.20027644329147884
805,0.39554702643144274
806,0.44277910960044486
807,0.008720498242074071
808,0.20490444326283405
809,0.1403028272628837
810,0.04712418249391319
811,0.3484019962474747
812,0.05665350555901001
813,0.44082746828074776
814,0.2014749011878672
815,0.25573916672274855
816,0.21621428242051058
817,0.21048946267486468
818,0.10052091286463892
819,0.3302117932030188
820,0.02480558563674308
821,0.21151413759967544
822,0.16776833573558583
823,0.241526868188835
824,0.2044173774713337
825,0.010420496536454266
826,0.28300151177476346
827,0.20084645989775532
828,0.08981252493145044
829,0.062477034641865735
830,0.16552693437345767
831,0.09859389560830019
832,0.7014397015054745
833,0.2900705175855658
834,0.15124332982609434
835,0.008175209910452046
836,0.2366183782407311
837,0.4001544729756956
838,0.263328351655508
839,0.9581354791770793
840,0.2970064476977335
841,0.17590864072296883
842,0.2467821530037933
843,0.3603156273936091
844,0.5413161441451412
845,0.03173671712448462
846,0.23369952722612178
847,0.26598668403444875
848,0.07275393088869096
849,0.09748938859054279
850,0.24981052616606375
851,0.11274256928092281
852,0.04732872241420508
853,0.26046988588221054
854,0.07782976657955909
855,0.051802989137200585
856,0.2640465940689096
857,0.17072200616189098
858,0.29975325498750954
859,0.11657517351251544
860,0.5344043960674135
861,0.2443144408445015
862,0.0382693004370188
863,0.5793548052436607
864,0.0817532522420272
865,0.12832131168837926
866,0.12680324713626834
867,0.0903739907898703
868,0.24408884279816537
869,0.08596492389862345
870,0.43172938418907014
871,0.12465576192490964
872,0.026960907224783108
873,0.0648722059282426
874,0.7672935414374252
875,0.06910250730263182
876,0.034247843751852615
877,0.3144948750446861
878,0.29449233657138374
879,0.5203516972205373
880,0.5089030930314025
881,0.03817371647117171
882,0.07840406731980577
883,0.17705762404150285
884,0.2571749361651518
885,0.46499868632657115
886,0.6008146329293816
887,0.03923964908011202
888,0.9815626410971298
889,0.056713472108082086
890,0.13116425646295693
891,0.14586222870583382
892,0.27880508973678614
893,0.11484378169453664
894,0.08179155042274597
895,0.3220384120161206
896,0.03007556969962846
897,0.2835313928703215
898,0.40448649377425894
899,0.8187916557559096
900,0.39596350590613943
901,0.06769662717520358
902,0.3275481754200392
903,0.07947022588424037
904,0.10265392465386794
905,0.4570085142994121
906,0.4084764369451563
907,0.3404779171666736
908,0.10232901209373242
909,0.0981165527083957
910,0.029358014832197195
911,0.33106271860676206
912,0.03034659884049245
913,0.3224390369367039
914,0.2418762172152538
915,0.28008786973052213
916,0.7456830885505044
917,0.11051406771118136
918,0.5326626092948803
919,0.1258006761511406
920,0.08032428874908291
921,0.33651422036239353
922,0.5112674034645593
923,0.3701261302243352
924,0.3039863292879121
925,0.20974143711761523
926,0.03923701709941019
927,0.06504631987561064
928,0.6831243405519338
929,0.4951704712515099
930,0.09604769408407618
931,0.1286476382477904
932,0.14919896706369318
933,0.04170697183589687
934,0.3591475109301669
935,0.03682860334491563
936,0.19878758137814323
937,0.12042884568381489
938,0.005039273744086767
939,0.2889913930734005
940,0.30282188657729897
941,0.299644847997144
942,0.2323484309487647
943,0.5278522716953028
944,0.06419194595785709
945,0.06774505583962305
946,0.32269419789305903
947,0.1294370496314594
948,0.29101897298244916
949,0.23103636098432248
950,0.09815105771695741
951,0.6496598443931229
952,0.24825646736482365
953,0.07999018175893732
954,0.18682534229944525
955,0.21352470881868654
956,0.2939863143534921
957,0.545098504426985
958,0.6482274354269427
959,0.1542663516111684
960,0.4849186754632237
961,0.2158142138750563
962,0.2195767519655673
963,0.1258102937331143
964,0.09100421096176524
965,0.37181876572112865
966,0.4315046302653775
967,0.42272299875331953
968,0.3938233090279517
969,0.1881361595739809
970,0.10327462586652814
971,0.19008409158804201
972,0.0596518951609146
973,0.544581546986619
974,0.19849685723245142
975,0.020986995419580178
976,0.2407782109089315
977,0.09346965314500749
978,0.16397746643114353
979,0.035790208665540606
980,0.43768662156474075
981,0.07034699095051351
982,0.3029789203831873
983,0.2819184912937349
984,0.12155761556519701
985,0.4324866157643585
986,0.027245746254000253
987,0.27768172376011363
988,0.3969394546562898
989,0.1993532780629061
990,0.2901651926954472
991,0.037589507039197306
992,0.5132324364034031
993,0.02375990464888574
994,0.715695118102545
995,0.12883054639598554
996,0.046432800764529186
997,0.10867549095085582
998,0.1602912216116088
999,0.039471426457862176
1000,0.13024353467698713
1001,0.19733132656555036
1002,0.2516742663393546
1003,0.2955620799003688
1004,0.15536412910295694
1005,0.27819028382511424
1006,0.3318897602444042
1007,0.19297776879220818
1008,0.264444832125983
1009,0.5537173433326137
1010,0.3311482846544544
1011,0.1396713498589639
1012,0.26176764369649214
1013,0.03405058629340515
1014,0.2987213853408639
1015,0.2207239052402112
1016,0.19825459765056513
1017,0.39481485809604344
1018,0.0807189531744848
1019,0.35868662640653964
1020,0.37256519836321117
1021,0.16777903495595048
1022,0.046670095746380855
1023,0.31268482260635966
1024,0.13551534972213822
1025,0.15679569719974523
1026,0.20872725255402028
1027,0.16058040031380807
1028,0.03348882009983767
1029,0.18811504092653067
1030,0.7853171920691457
1031,0.22717483216668927
1032,0.32087527199290966
1033,0.16070212580231813
1034,0.060664281402869585
1035,0.15648289294490167
1036,0.1297252642834667
1037,0.0345928353639722
1038,0.5027651429184361
1039,0.5099399893869313
1040,0.10743782290035768
1041,0.011297000517816512
1042,0.24857559276571756
1043,0.37184974902898665
1044,0.23079968382537527
1045,0.1060787967252835
1046,0.11654123438957832
1047,0.15757180876156082
1048,0.010215159035009247
1049,0.2538546791553316
1050,0.13458580282470853
1051,0.06756424345798596
1052,0.22287409850048714
1053,0.2835333233492115
1054,0.18498069696285466
1055,0.2503867925779244
1056,0.028307001660238546
1057,0.6152136038016879
1058,0.07273098162374407
1059,0.08816656924941418
1060,0.3892759412182596
1061,0.07398012623618072
1062,0.08165857243067311
1063,0.38253165843729175
1064,0.2765926281840373
1065,0.5243247549806399
1066,0.08715766581272848
1067,0.22143943932530952
1068,0.30322987608784097
1069,0.18434644028096783
1070,0.309786572100097
1071,0.05459951840114312
1072,0.15677840274036942
1073,0.14771417764432315
1074,0.42274100311668805
1075,0.4883712445700504
1076,0.1789898345902076
1077,0.6074917339861093
1078,0.1703653890357644
1079,0.022874648194974024
1080,0.10630456574705076
1081,0.333065799992106
1082,0.40513960419869643
1083,0.46065909386346454
1084,0.07892219588003664
1085,0.16986151724251417
1086,0.030943723197710993
1087,0.0515888704406824
1088,0.15754246567048444
1089,0.17016191575498896
1090,0.21144056921755816
1091,0.5922869497376706
1092,0.34348981847367605
1093,0.1471705928260678
1094,0.15714947621074915
1095,0.14182986531166333
1096,0.09380587882444352
1097,0.23719039484046836
1098,0.4112183781039066
1099,0.39322848780460556
1100,0.34940222330489557
1101,0.3471502333007339
1102,0.03270094858246171
1103,0.36301052799373723
1104,0.34952752435544565
1105,0.2447651978940963
1106,0.381146420475565
1107,0.17960082803062294
1108,0.3078320666171251
1109,0.4801147641205053
1110,0.18680192844525867
1111,0.6992543166677218
1112,0.2877543456026632
1113,0.16796870145978426
1114,0.8520787997940816
1115,0.15597165107136754
1116,0.10757614882064294
1117,0.1342034472734438
1118,0.2985999023988328
1119,0.23214317665288448
1120,0.5743122628615845
1121,0.5049970045259058
1122,0.19650643930021727
1123,0.3031996753854225
1124,0.21718205800391635
1125,0.17665249043623654
1126,0.18177469959872772
1127,0.049807303508681844
1128,0.634190470351417
1129,0.530510003913963
1130,0.1673907012239599
1131,0.4764525719033298
1132,0.6548448096424235
1133,0.306605412714629
1134,0.27640356867129706
1135,0.3495805567337385
1136,0.15395233217332213
1137,0.08898111773917651
1138,0.15237576014609464
1139,0.18537676855916582
1140,0.11098821528105238
1141,0.2429133429237347
1142,0.018986198570482452
1143,0.07197021221928612
1144,0.16435621947015042
1145,0.21104959328937806
1146,0.20914477453354727
1147,0.15349762621848634
1148,0.14411359876666704
1149,0.2115594016799945
1150,0.1816970783309996
1151,0.5037401226181133
1152,0.1793403519489661
1153,0.24382460857241406
1154,0.218188179341423
1155,0.0901559787069824
1156,0.029401368326334325
1157,0.12617873640757846
1158,0.13190608598549128
1159,0.09972569828263829
1160,0.5952945449977098
1161,0.14091574811899293
1162,0.13916170795698768
1163,0.5961885913550331
1164,0.32701440278235977
1165,0.18285676648238017
1166,0.034952881505896954
1167,0.2625576824341662
1168,0.12471833262377846
1169,0.27656969185600216
1170,0.24049008243686373
1171,0.4651225958304916
1172,0.5814810829659968
1173,0.1256080842908363
1174,0.2757651453043397
1175,0.4066347540347556
1176,0.10907564218799297
1177,0.08239132187181528
1178,0.4824294766877051
1179,0.13448901063065136
1180,0.14023826831004013
1181,0.2321261250392576
1182,0.16110056694728847
1183,0.16709363889743542
1184,0.18297799790959313
1185,0.21434054986145373
1186,0.304023344285061
1187,0.04403986130909578
1188,0.1982919602504973
1189,0.18785237145318634
1190,0.05201759323138206
1191,0.04112851576006389
1192,0.0684744102680717
1193,0.21669815787329544
1194,0.27322997124226256
1195,0.692069704461282
1196,0.11875413121414355
1197,0.35186483184213163
1198,0.36608430688212723
1199,0.07824431037751901
1200,0.6218280563866836
1201,0.4635067816636589
1202,0.19768604842701223
1203,0.407522507781651
1204,0.19560957557888659
1205,0.1656722082038012
1206,0.3774435552675877
1207,0.15426469917406183
1208,0.26140836664428474
1209,0.07267256798642771
1210,0.2517154660455539
1211,0.10627937491488247
1212,0.11814179577132432
1213,0.43659125231716606
1214,0.30494578502766023
1215,0.17458200520120307
1216,0.3168320726857753
1217,0.14811280126149376
1218,0.0436501549093904
1219,0.0398506342826957
1220,0.5569403874251675
1221,0.31244444638016544
1222,0.43833014650784247
1223,0.37366022171063873
1224,0.03482841771125194
1225,0.3482917904974557
1226,0.07301985423250194
1227,0.10054185357614794
1228,0.2693999682410015
1229,0.0628901525722502
1230,0.23275112289321928
1231,0.017043501784380865
1232,0.4293409559628864
1233,0.03702177686449681
1234,0.29512810887520274
1235,0.1741564028369527
1236,0.02560299282204938
1237,0.2796524111817274
1238,0.3632392876553749
1239,0.17877624756342592
1240,0.06523308976888602
1241,0.10385860537070599
1242,0.08695311696696756
1243,0.013220314998867111
1244,0.16056795291960074
1245,0.34328065569051375
1246,0.2039892554846516
1247,0.02227839508725194
1248,0.0972554573196238
1249,0.5758993356145159
1250,0.40054277974564206
1251,0.46367694976686397
