id,dep_delayed_15min
130,0.1815634886362284
131,0.15965817008112093
132,0.15708730142352856
133,0.27047569690627143
134,0.0983570679533546
135,0.16431371599584058
136,0.320634268078181
137,0.3122503270165547
138,0.02369015919666473
139,0.13567407462174222
140,0.40881905686114395
141,0.33444743951761
142,0.5180933936494911
143,0.07211305130136544
144,0.17014066617544954
145,0.097492601604177
146,0.3171882208021462
147,0.16346397407019964
148,0.05004294658197071
149,0.43564952760817444
150,0.55630460283965
151,0.15783146658233022
152,0.13835830405410104
153,0.09123385139252484
154,0.29897914025160915
155,0.11661534399196878
156,0.19528049113958637
157,0.16714145131420707
158,0.40003066023208284
159,0.031109581902680435
160,0.1398703937500359
161,0.4427404166554592
162,0.6098501028705635
163,0.1807621039768257
164,0.2450079286858467
165,0.07202058063500685
166,0.17332760280410964
167,0.03046731299567111
168,0.17987671719905327
169,0.21292591131584304
170,0.4033666678604139
171,0.12418223360245835
172,0.12682454623560555
173,0.305005733881765
174,0.41028782391574553
175,0.4521508348337692
176,0.263128518108022
177,0.00846964557411332
178,0.31135167587529505
179,0.19322610615109226
180,0.03957775764236151
181,0.11868833210081585
182,0.2261130190156946
183,0.5868685955721307
184,0.18968666490032643
185,0.32904968908408877
186,0.1810826275717888
187,0.38286151356118403
188,0.45075958846085734
189,0.541347935710694
190,0.323112397681572
191,0.4821657201047258
192,0.3191421440194694
193,0.23153529428820746
194,0.2804537760981623
195,0.19000353448850907
196,0.08865026414215986
197,0.18185715301185743
198,0.5003656842778146
199,0.3478463031114267
200,0.3821908906708331
201,0.32180736963165296
202,0.2669497809426466
203,0.02291004552605952
204,0.03278154554243987
205,0.18840609609231085
206,0.4030509695681185
207,0.012347627841727543
208,0.15803338961531183
209,0.1355558220110288
210,0.0565780067786585
211,0.025418584858614302
212,0.23361759030213305
213,0.310399664628464
214,0.16813266891440534
215,0.1954067571319367
216,0.027724808709480662
217,0.2467675408964837
218,0.22546838029035937
219,0.21159108884203398
220,0.36238397270709355
221,0.41288923543990014
222,0.44728347714663896
223,0.138259519836349
224,0.47892065940467915
225,0.14556286335959767
226,0.23797273327667626
227,0.6870999162696921
228,0.5062484630229704
229,0.6121815617757795
230,0.018129158523734208
231,0.1814501079638429
232,0.16927561864296675
233,0.2796198782218096
234,0.25785542426419494
235,0.18559783675372551
236,0.003887947965772602
237,0.1311154092972631
238,0.20838970113454894
239,0.12443263364545136
240,0.1564889088033425
241,0.31872417218904225
242,0.15886272913098065
243,0.09022278181760636
244,0.2106946811061814
245,0.16189739850173257
246,0.4006940755570691
247,0.18828751220029444
248,0.7485428934616725
249,0.3647738130946222
250,0.3019387404324656
251,0.048071174470379154
252,0.11481600713834932
253,0.13003232654210745
254,0.42618616857321406
255,0.18045325433460419
256,0.15980156061747308
257,0.041476262535863055
258,0.16104361424547467
259,0.006463667691752406
260,0.32292673876019745
261,0.06914602267016197
262,0.2705477384300217
263,0.3052073061944779
264,0.16093503965921832
265,0.26036741099466837
266,0.3202162129182206
267,0.08474968868380663
268,0.10801136643659899
269,0.3360161108110128
270,0.06480579025058807
271,0.1974530180136503
272,0.37486586425819196
273,0.041902332763206714
274,0.36610153799314377
275,0.11221513927478018
276,0.037108944990395604
277,0.18000705366944236
278,0.11736250171343611
279,0.19548670573561325
280,0.3027733241086514
281,0.33285661174944375
282,0.1979220430160429
283,0.0703744934410557
284,0.2346513120070042
285,0.3968373423165283
286,0.11522682408658175
287,0.1854533385728589
288,0.2163377916999054
289,0.08515366965761613
290,0.20945865632598806
291,0.10399729836485719
292,0.5810001674617911
293,0.21906709778075362
294,0.31128591068444406
295,0.05965971286079085
296,0.07068190235064777
297,0.13011470422332108
298,0.2295308909402674
299,0.16228828300740777
300,0.5132725039245468
301,0.19673613857206185
302,0.2461015746038907
303,0.2828385921266759
304,0.25750176617866205
305,0.35741109352439715
306,0.2238781771847048
307,0.02046723682695093
308,0.37578310173353835
309,0.12448969704481391
310,0.6240463673646182
311,0.24745264588236443
312,0.05771710584679083
313,0.39200174487451556
314,0.4579482399244751
315,0.23197615910042962
316,0.14380193359088278
317,0.06161890699747808
318,0.18497953489063848
319,0.23542172857388696
320,0.30860776560066644
321,0.04122276796734797
322,0.13193955592021006
323,0.2563006218281531
324,0.19999329262828358
325,0.30935344714148266
326,0.03270927459975934
327,0.22621260158944362
328,0.026490733847349075
329,0.3478227218793168
330,0.27460690785515873
331,0.4637379258128573
332,0.3358241941207094
333,0.20303726388548643
334,0.4432012431812868
335,0.21270070386493328
336,0.18955137274394138
337,0.10739492222735926
338,0.44610918295099694
339,0.07881677453746766
340,0.09041419049723921
341,0.16576565379907243
342,0.1821618502486931
343,0.2501531457116643
344,0.48255879672992963
345,0.6448243005892252
346,0.16055026690120605
347,0.17997075341898405
348,0.20396553660589561
349,0.26176769859658666
350,0.11385139218727458
351,0.1446298201775243
352,0.38499900993544806
353,0.3606243534009146
354,0.2634025565625671
355,0.19541860082431795
356,0.04081367192760657
357,0.35035459175665995
358,0.22189232850179091
359,0.23575711034450003
360,0.10933148394313198
361,0.0282369061769668
362,0.1346902674483517
363,0.12110626012246485
364,0.03858757578740083
365,0.38367063141173924
366,0.7691575380571793
367,0.26057874807080067
368,0.40229382816619924
369,0.1763540141558021
370,0.2042289157003883
371,0.1132035764263946
372,0.21961321349352383
373,0.32407311160997154
374,0.38176212317118335
375,0.04839215142257775
376,0.25770666556176197
377,0.6691934409372049
378,0.2117676428015648
379,0.24624419498208752
380,0.6202636797395289
381,0.46681171616600114
382,0.07458621454381838
383,0.4150112956795806
384,0.13418807854047995
385,0.31697478106849974
386,0.2794300192719593
387,0.09553480836150847
388,0.08126106302184469
389,0.018366808200592083
390,0.22814462717241632
391,0.1674448044382663
392,0.24821710043332604
393,0.007359524286680405
394,0.3634876633357694
395,0.38955305234668225
396,0.09586734154971811
397,0.005860007387751406
398,0.07565489901374337
399,0.08685872195314592
400,0.3683734004906786
401,0.08390224029656393
402,0.07552085672883713
403,0.010904852484493908
404,0.07117867200138249
405,0.10513432633290222
406,0.41896435511582525
407,0.15017605353448624
408,0.3726583028966854
409,0.2035145941448208
410,0.34334438638316145
411,0.0014013913973494718
412,0.4315961942567338
413,0.11749132564054734
414,0.39202558889405653
415,0.1772212448152684
416,0.6578835905408492
417,0.2810012054607895
418,0.2137860560228509
419,0.4866907071232854
420,0.37919384146189683
421,0.049393815752262975
422,0.06185701036818459
423,0.06939113621602708
424,0.29130241530615725
425,0.25258817159011493
426,0.14473943984006313
427,0.2505259772716035
428,0.14782346648547173
429,0.4369302800623291
430,0.24338606479348684
431,0.21388502123151748
432,0.03282512615573987
433,0.22642249622590546
434,0.1383489545014856
435,0.13045503741875422
436,0.3293092858586269
437,0.7523046339081716
438,0.4862358314801894
439,0.19811324840566738
440,0.15090193414551084
441,0.17314163104977245
442,0.12351146825395926
443,0.4987518178116059
444,0.400691348060328
445,0.05500163941669066
446,0.4150190337462297
447,0.11190204481107283
448,0.10173408640489925
449,0.36699375290803166
450,0.533712634642083
451,0.38664627914207295
452,0.27750760814848924
453,0.06814738497623235
454,0.042139893071469
455,0.04430152348556373
456,0.7061181733757452
457,0.04925511445673984
458,0.4048389910359073
459,0.18863995778251488
460,0.08592153087091815
461,0.03688507597359811
462,0.12228265218224621
463,0.12919182267748003
464,0.3741875474457488
465,0.15044394041909678
466,0.3976474591765611
467,0.10818280195634154
468,0.11423227567153524
469,0.06798989305859579
470,0.007081928591521892
471,0.289102710726077
472,0.2734516813503758
473,0.4635010788069988
474,0.2918550072673194
475,0.27792097666736626
476,0.036433839916596183
477,0.09418991179483903
478,0.14253124259470507
479,0.4256545276618894
480,0.099636328570598
481,0.24411234887662392
482,0.2391469661405609
483,0.1165344905362512
484,0.5266995861369999
485,0.3179402358071636
486,0.37559184400537765
487,0.28721781368414356
488,0.05294053023563299
489,0.3067543450159908
490,0.19760016813505588
491,0.7987878424326746
492,0.2506945788440695
493,0.23510791939675596
494,0.4490098476044228
495,0.37492757079011774
496,0.20032136364150058
497,0.021654883480266254
498,0.0490632931164965
499,0.13774477503286542
500,0.5497061480482396
501,0.27064740870970244
502,0.3441722075307597
503,0.3320535634133066
504,0.24307279370511628
505,0.21896131131442317
506,0.4974372275586531
507,0.07523528943020373
508,0.07764146002844716
509,0.5046817132165938
510,0.06451188337069705
511,0.5718954080497216
512,0.807545206652278
513,0.09300104979781584
514,0.16733026206617901
515,0.2288449869414617
516,0.23260484024454953
517,0.4111769617010876
518,0.22710760790894777
519,0.1054294619324776
520,0.08543556359524158
521,0.4826145326202611
522,0.16023740601871436
523,0.297127638192345
524,0.10695406903722156
525,0.1561685493547137
526,0.052869517704637395
527,0.0862780391514995
528,0.36608681643620444
529,0.04433073125808943
530,0.1923203281437249
531,0.07632286113572503
532,0.24725033216997613
533,0.40395978584956627
534,0.30026033939376634
535,0.3284384605294856
536,0.2573566846738717
537,0.3125731954991719
538,0.20216409093009544
539,0.2555725424893392
540,0.4107337487103487
541,0.21130582222909855
542,0.3287527150034107
543,0.863283423494607
544,0.205517640320494
545,0.5536678128859721
546,0.0766305426263973
547,0.3579620183976571
548,0.13979967264279303
549,0.47036415524677266
550,0.5591843671683517
551,0.03870842156859088
552,0.08715503866522252
553,0.3336110248679284
554,0.19751740421871097
555,0.23132423494660542
556,0.051342884645411806
557,0.07317995802384317
558,0.2483538548476462
559,0.03257132640109157
560,0.1648808112749125
561,0.10700593636357764
562,0.35243793729919054
563,0.2733062390966615
564,0.11298302336325447
565,0.3903682773564081
566,0.07467771680641033
567,0.35030628968293986
568,0.45936531576566453
569,0.03859222426916933
570,0.38296593931821016
571,0.03947933141492778
572,0.25429974862218396
573,0.42873920014283656
574,0.2031449273499363
575,0.023771612514150036
576,0.007571178572589935
577,0.15224025821763076
578,0.0974731587058437
579,0.46742594631261425
580,0.18425032903278518
581,0.5207118944994928
582,0.11402512849525072
583,0.3971621486972805
584,0.4556395078892553
585,0.29590006835055677
586,0.27884563985721333
587,0.22083160951832176
588,0.29320501966051826
589,0.42086281040621276
590,0.28877883264373116
591,0.12268682492159799
592,0.20613628494609337
593,0.04509967203635482
594,0.10545921991980156
595,0.35856738283216966
596,0.08545101947319618
597,0.30086599166941197
598,0.34108592681558947
599,0.40669413072223
600,0.040761223368365206
601,0.16250740437723918
602,0.7109396057166326
603,0.13765565437657087
604,0.029904999046351566
605,0.25281513755855795
606,0.03996783924597131
607,0.07797544705696972
608,0.5478115180465735
609,0.5745970055385292
610,0.37962454638081405
611,0.03795930271245734
612,0.1410774584180815
613,0.2709616401554743
614,0.07713455686167298
615,0.18223762355018858
616,0.12071268884545384
617,0.10282469324799381
618,0.4559628306506195
619,0.2738559805428794
620,0.7118200930744666
621,0.46741171592642194
622,0.03474133602601243
623,0.02946252320355658
624,0.0036013583266703876
625,0.49574444424738906
626,0.24923477492082385
627,0.4252583703357854
628,0.5186892026697826
629,0.27836936034754917
630,0.23619683703801453
631,0.32247350642926453
632,0.3805854956579359
633,0.1018302852451501
634,0.18456131508839452
635,0.49044434771253453
636,0.2610813256389305
637,0.027062898651108475
638,0.5130807818870001
639,0.10178189339178029
640,0.12930420029687403
641,0.4546830705845348
642,0.2345598314780956
643,0.3615569428140225
644,0.4138456026775564
645,0.4684007441329676
646,0.42906470008933134
647,0.15943608288919683
648,0.02901963272616485
649,0.011043067374107195
650,0.1315063244639697
651,0.17962303126001572
652,0.3627620331799716
653,0.17392243643818775
654,0.33018473106195534
655,0.21493487423286106
656,0.21178791905514266
657,0.0894590932570762
658,0.29217907272203997
659,0.11311027061377185
660,0.04752100673331055
661,0.47301961831109196
662,0.2981318833034018
663,0.20385769189093347
664,0.7051830202299243
665,0.08864200424516076
666,0.24903618984506343
667,0.021508673112759898
668,0.202260402903781
669,0.38393293374705534
670,0.06607616076864416
671,0.3911090058681121
672,0.2984685894983713
673,0.8096391295330918
674,0.06367905115701437
675,0.5590785143653149
676,0.2633300816404846
677,0.4614661611388692
678,0.19958444525526117
679,0.09323225326303124
680,0.13160268930319313
681,0.13666677358522797
682,0.5104523955200653
683,0.046305199444015725
684,0.13978273143857603
685,0.20842178213555296
686,0.33759311504120176
687,0.06933977811751033
688,0.6389328633228532
689,0.21143376239878311
690,0.31305358517955245
691,0.16224364772466315
692,0.1887074807350876
693,0.31536491119490634
694,0.1897834435851235
695,0.2472184556528069
696,0.36823216922028734
697,0.5799956282596083
698,0.26691111804839684
699,0.21519513395963608
700,0.2677988769908406
701,0.2130357115443014
702,0.09115483910942479
703,0.1610210958178075
704,0.5832618047970384
705,0.21587450190454444
706,0.10969894562165854
707,0.35119920296480567
708,0.26545562621733276
709,0.3200400267807755
710,0.19179472218592428
711,0.14132809565682852
712,0.18826349528291808
713,0.35451008159491115
714,0.20452659678861165
715,0.2724763101298172
716,0.4146267502351077
717,0.2616308488696301
718,0.39790380075323295
719,0.06779050771921045
720,0.2952737025828584
721,0.4387172663753821
722,0.16746285604433114
723,0.028990650908324107
724,0.376800609902788
725,0.3362409745526756
726,0.3669954846937735
727,0.355682401593099
728,0.16881093844017828
729,0.06526223953320136
730,0.27163931547233167
731,0.19243076636500797
732,0.3639086245038469
733,0.50765977809274
734,0.012400799573830659
735,0.5281783259280121
736,0.007090472820602896
737,0.11819275397844024
738,0.4594249900811877
739,0.10493731065640698
740,0.5020750332551324
741,0.2542567616207556
742,0.21516139516423025
743,0.0292154057029826
744,0.10473128248631337
745,0.05741415013492684
746,0.2109464710430166
747,0.6661406283839553
748,0.2937860512567302
749,0.09627628966274177
750,0.4381038189735581
751,0.16296913770049368
752,0.10555188080723465
753,0.2328676782101353
754,0.11798466781383919
755,0.07326710822938087
756,0.16938524545512104
757,0.015175657841249506
758,0.7834344520151715
759,0.2500860453215042
760,0.09315858681820308
761,0.27967957009570116
762,0.0732651535674372
763,0.1204833257975889
764,0.5426674523779862
765,0.526231478447071
766,0.12729278962505633
767,0.41061920532828955
768,0.848910328967827
769,0.2695190930137122
770,0.19301315645212216
771,0.16116845837961918
772,0.16753685466698828
773,0.39669090208235624
774,0.5581282674725172
775,0.1143791178970313
776,0.20095552865563535
777,0.28063401600818794
778,0.37367101818672754
779,0.39507722493690883
780,0.06089477199423419
781,0.3659474310987012
782,0.5932571038498794
783,0.29224489633387435
784,0.16533541577182376
785,0.02369811632704593
786,0.276155908905938
787,0.14423815666581233
788,0.20360413536975824
789,0.06094051706862753
790,0.562787984368305
791,0.23935229027810134
792,0.14045092390563638
793,0.12948720976904227
794,0.2136433154014977
795,0.5062358740839288
796,0.03004894270568053
797,0.0902058571512211
798,0.11000550506237132
799,0.0026966348813780303
800,0.18797602898563673
801,0.06417238578281127
802,0.12838785564296779
803,0.0805993493969758
804,0.32505281317058393
805,0.3118993953898518
806,0.35651363366517835
807,0.004169988395274688
808,0.13435642584336221
809,0.12201673740967268
810,0.04317456369867412
811,0.23776979991020883
812,0.078737234632078
813,0.3587375599169176
814,0.2616067973330248
815,0.3464335891196712
816,0.12373817231908846
817,0.1861520892931462
818,0.18421696491320233
819,0.16323116714508762
820,0.015131571096963638
821,0.23691431173051147
822,0.1959401386674651
823,0.17768577872114621
824,0.2593792900916787
825,0.005870501685644263
826,0.22710362434666354
827,0.35981593489692687
828,0.08934096525837566
829,0.0426721985632103
830,0.1447056643193057
831,0.10495172101214184
832,0.6270766795676326
833,0.300125435334891
834,0.14840273666421291
835,0.00676051386185889
836,0.18017648221552918
837,0.31174234023678243
838,0.1181978420522931
839,0.9071815713241274
840,0.35544318717189594
841,0.1477527448604296
842,0.17785694331052745
843,0.3351804017396574
844,0.5809271535977714
845,0.019656688409596265
846,0.18384415266080348
847,0.3488776057529143
848,0.07287579572199943
849,0.0961613666302382
850,0.26288648832770645
851,0.12438606609065356
852,0.05110298041018532
853,0.2324184133428882
854,0.04864061264736781
855,0.04689152118254236
856,0.1616685471799414
857,0.25345602140972545
858,0.30713828956207895
859,0.20026419535188988
860,0.509348384299167
861,0.20755829944574325
862,0.018978296046425244
863,0.5220288859341057
864,0.04478540792345786
865,0.149300610024416
866,0.12601238729610229
867,0.12704752233555605
868,0.15373472881303746
869,0.05541158423796274
870,0.5442025886147139
871,0.15350100807781866
872,0.005281208304002878
873,0.04649912541671992
874,0.5858268174527942
875,0.05921290871770115
876,0.059837582291444064
877,0.186440631104312
878,0.3900114873655877
879,0.30682210985556074
880,0.48554482323054315
881,0.025089099609724018
882,0.09550168924074995
883,0.10753620962772316
884,0.19253790275103755
885,0.44130066868705203
886,0.3697190805514271
887,0.0812808595599457
888,0.9104689250646401
889,0.04337262334547988
890,0.15668380355603564
891,0.1810251428367588
892,0.19737379987929868
893,0.09218697991415167
894,0.06611058417671109
895,0.3247604184296603
896,0.04330090037862439
897,0.18094751193846756
898,0.5086773427389453
899,0.3786893764960687
900,0.28058878396294207
901,0.0949983733901914
902,0.2015249071468165
903,0.08443449549881832
904,0.12128037097128427
905,0.429056538997113
906,0.39359457436033585
907,0.2660351722998112
908,0.1296757730242334
909,0.08983112083508203
910,0.03727094993565082
911,0.3402031704328992
912,0.03302723803811294
913,0.31681907160377953
914,0.15705329198388773
915,0.28880417853864687
916,0.6674949279648572
917,0.16315437808902944
918,0.4528797103901726
919,0.10374520241682443
920,0.10012078304660801
921,0.36168678109911384
922,0.35967219497791364
923,0.40357283776461694
924,0.3481383627261506
925,0.1887090528867521
926,0.05901899202146795
927,0.08855807415649902
928,0.5551240485247656
929,0.44411676632020874
930,0.10398419273775196
931,0.10371344949519459
932,0.14486227428567156
933,0.02549699608780646
934,0.3743991438236442
935,0.036587187984485646
936,0.34468687815266585
937,0.03755266952178851
938,0.0030149359544394553
939,0.26546291539462125
940,0.2681316867188971
941,0.22081111461094224
942,0.25618349707776933
943,0.7747378992131383
944,0.06910924245773764
945,0.05117159514388746
946,0.29630556789464213
947,0.09642036198243117
948,0.4748439478568555
949,0.4558306721052633
950,0.2074101808500272
951,0.5274972448941246
952,0.28933541167061594
953,0.08701175384893704
954,0.18916564547544062
955,0.40696638554264203
956,0.3624768893063923
957,0.39325322523330997
958,0.7850227657376752
959,0.15183762144215826
960,0.4459359909709304
961,0.23160266847994887
962,0.15033523047978994
963,0.12150329804777857
964,0.06603322427348321
965,0.6073489661636918
966,0.20127419429032062
967,0.29944105879505034
968,0.519463352246954
969,0.18093454105044274
970,0.3215430339334934
971,0.2491838154559727
972,0.09399364065841645
973,0.3748757256160063
974,0.14432435028371565
975,0.03837367938396925
976,0.1490448653402662
977,0.10446245312778979
978,0.16801121991732595
979,0.03814274256383985
980,0.1727199134917262
981,0.057016163942236645
982,0.18878655638213596
983,0.133981625445755
984,0.13435007648232664
985,0.33832320588342263
986,0.020350817076337818
987,0.23448410430803832
988,0.46427857229113617
989,0.11108705104186817
990,0.36550359865590343
991,0.06383258224033139
992,0.3643360232633082
993,0.030491635645834115
994,0.519296087267198
995,0.19010688990334057
996,0.08291085301488552
997,0.05799436561061413
998,0.15739985476710236
999,0.05213059470015773
1000,0.17594294721870465
1001,0.31198836687925463
1002,0.23207026171409206
1003,0.13838731768627244
1004,0.14187678126990752
1005,0.2373790561741229
1006,0.3362728915647729
1007,0.2011485007403062
1008,0.1647679843992007
1009,0.4929122482466959
1010,0.3790726203051539
1011,0.13748113291470354
1012,0.20320722399127725
1013,0.0380115540935865
1014,0.18425951196805276
1015,0.17399708613726175
1016,0.13928715511827147
1017,0.3681129582225013
1018,0.06805737685935175
1019,0.3406030430751535
1020,0.38979588782219343
1021,0.11973007905490267
1022,0.039137670988183035
1023,0.366937643568298
1024,0.13950129042963044
1025,0.10422731434879542
1026,0.2519439456948706
1027,0.17937219086489664
1028,0.048362476393513126
1029,0.3458924252075284
1030,0.6764154556501865
1031,0.2308351936737425
1032,0.2133696937134546
1033,0.19442219559375018
1034,0.06587780957760606
1035,0.12267927531559722
1036,0.0818716305173717
1037,0.04526285833360676
1038,0.3716295942451195
1039,0.523421957528214
1040,0.10934849334357118
1041,0.023803094000436745
1042,0.11851693480606224
1043,0.39009632726185256
1044,0.19291809738012608
1045,0.1377702894979373
1046,0.11775007095118246
1047,0.07621704824100063
1048,0.005099554250925244
1049,0.3580718858443138
1050,0.11931010540732627
1051,0.11454945238887085
1052,0.36430302414807386
1053,0.331679941242257
1054,0.2750222257907947
1055,0.3236546378356015
1056,0.0968212704607894
1057,0.33217766210853555
1058,0.09977207453614174
1059,0.08190813160222289
1060,0.4336130377964194
1061,0.07897127270843181
1062,0.06572831750517448
1063,0.30006396976736
1064,0.2757189973194049
1065,0.3445191876677325
1066,0.07740086786618283
1067,0.19607565977949176
1068,0.2492061847597884
1069,0.18081267983523172
1070,0.2368989407210104
1071,0.02703544162300026
1072,0.2017972028835139
1073,0.23665052123466526
1074,0.4005907661243458
1075,0.3317214657054257
1076,0.20841490261924206
1077,0.5504943513149906
1078,0.19369030239353416
1079,0.012584280003561566
1080,0.09429801555194954
1081,0.40910806010692746
1082,0.3412595082241092
1083,0.2958786679267125
1084,0.0482627457717737
1085,0.16685177538268273
1086,0.025888847723224924
1087,0.060499817030483155
1088,0.24375858456535604
1089,0.19641457465979567
1090,0.10737486777676815
1091,0.5316598322112531
1092,0.39700186906468216
1093,0.24230279110821176
1094,0.21947300251013904
1095,0.15035809825045746
1096,0.1250315390202449
1097,0.24512992898155847
1098,0.4515880580710043
1099,0.2916005011160262
1100,0.547042601107433
1101,0.35627331547051455
1102,0.03445224328197862
1103,0.21795133666651464
1104,0.4421327557290391
1105,0.3302515577987484
1106,0.43442937593406517
1107,0.21887876910717013
1108,0.33359152185692104
1109,0.37894510960618927
1110,0.3460167979388802
1111,0.6502895888812057
1112,0.38062654226579523
1113,0.15390833894282743
1114,0.5798160277412086
1115,0.12850797018705495
1116,0.14504219235532884
1117,0.06746000594245788
1118,0.30049862799942945
1119,0.16500400358556946
1120,0.45931661928459255
1121,0.4309194017791085
1122,0.28076172844752056
1123,0.34982280324080756
1124,0.20747823552821057
1125,0.17792015493953076
1126,0.23661596279935743
1127,0.0896348974236693
1128,0.6430123754243381
1129,0.5846157132354841
1130,0.10320012976356172
1131,0.38039832713644
1132,0.4064401240777564
1133,0.4299081126730636
1134,0.2895855430548247
1135,0.29378154277649987
1136,0.09744263418650416
1137,0.07694875230497077
1138,0.17906943986263532
1139,0.20545845971835122
1140,0.06074640120484435
1141,0.20221191745814207
1142,0.01057980656284862
1143,0.07702737262693284
1144,0.19826969297241478
1145,0.2259073806775851
1146,0.3019606679322173
1147,0.12710509319530736
1148,0.18788823893503462
1149,0.11828529419821418
1150,0.13174796319963972
1151,0.3236928830010666
1152,0.30008565851060603
1153,0.21956513807043837
1154,0.19270487450665014
1155,0.05074035052986138
1156,0.023128314442785503
1157,0.09527657904459165
1158,0.17960336583528513
1159,0.0789273551654193
1160,0.4197277212553492
1161,0.21444000694023121
1162,0.10014591367835195
1163,0.5450610858444154
1164,0.2698468656308241
1165,0.16621486616281436
1166,0.029903676774774623
1167,0.255875678424332
1168,0.062075879218388544
1169,0.2976139240509534
1170,0.25166853449643123
1171,0.3740501324942301
1172,0.5817723604652717
1173,0.1693302915786995
1174,0.17727179963424577
1175,0.2502365655883516
1176,0.11349514593479422
1177,0.08511526532027641
1178,0.5384801755300915
1179,0.16876313530789055
1180,0.05357379195639133
1181,0.10854628076287376
1182,0.12680976797287943
1183,0.07905279224773852
1184,0.2564939596051394
1185,0.3451165126586862
1186,0.2517308637310547
1187,0.15128141853167432
1188,0.1639551257838613
1189,0.22560240786485355
1190,0.09124490648111863
1191,0.050644664554541446
1192,0.06055047218474413
1193,0.22144811565676525
1194,0.254780847832709
1195,0.46983901869631634
1196,0.09638097432921167
1197,0.2322710596408797
1198,0.22348612056319947
1199,0.13537763788949553
1200,0.49975964411267565
1201,0.37513857958727265
1202,0.20545383425480748
1203,0.49377460282360347
1204,0.3361682085025926
1205,0.29141500463556175
1206,0.7693070999238397
1207,0.07668926295335941
1208,0.2004602300345986
1209,0.17123577211984958
1210,0.4339207218617537
1211,0.19553638460359635
1212,0.1336427151578788
1213,0.40034488039623095
1214,0.22637160832546674
1215,0.12765258332874715
1216,0.24260525692938598
1217,0.17536543304750876
1218,0.026341652308751226
1219,0.03587370916597448
1220,0.6026652356046504
1221,0.3838906720268618
1222,0.34470030160249077
1223,0.27611832770322514
1224,0.050163414595775585
1225,0.33895787379293296
1226,0.09500931611099662
1227,0.031587569351451884
1228,0.42037133393229836
1229,0.06612237125934832
1230,0.18502493321343572
1231,0.024412756135868238
1232,0.3855999801218824
1233,0.052655615012553496
1234,0.3403606295344223
1235,0.18237747169299126
1236,0.04464758058082615
1237,0.3446622159655457
1238,0.3643722985551726
1239,0.10667540689417032
1240,0.06581706618950027
1241,0.11512404430539355
1242,0.09273143792136819
1243,0.011882108698361328
1244,0.2816143331807507
1245,0.3665680564348037
1246,0.3076092471411843
1247,0.005297684775295508
1248,0.09113156063553336
1249,0.6784555671046307
1250,0.46674730827033617
